id,tfidf_state,tfidf_conf,bert_state,bert_conf,hybrid_state,hybrid_conf,hybrid_action
10041,overwhelmed,0.685,overwhelmed,0.705,overwhelmed,0.699,box_breathing
10042,neutral,0.374,calm,0.339,calm,0.284,rest
10043,calm,0.398,calm,0.67,calm,0.589,deep_work
10044,focused,0.314,calm,0.457,calm,0.383,deep_work
10045,restless,0.746,restless,0.646,restless,0.676,grounding
10046,focused,0.762,neutral,0.335,focused,0.367,deep_work
10047,overwhelmed,0.22,focused,0.595,focused,0.457,deep_work
10048,calm,0.457,mixed,0.287,mixed,0.251,light_planning
10049,restless,0.625,neutral,0.231,restless,0.341,box_breathing
10050,restless,0.47,restless,0.401,restless,0.422,box_breathing
10051,calm,0.739,calm,0.286,calm,0.422,deep_work
10052,focused,0.355,calm,0.252,calm,0.22,deep_work
10053,calm,0.603,mixed,0.254,calm,0.332,rest
10054,overwhelmed,0.482,overwhelmed,0.416,overwhelmed,0.436,grounding
10055,mixed,0.776,mixed,0.644,mixed,0.683,light_planning
10056,focused,0.453,focused,0.398,focused,0.414,deep_work
10057,overwhelmed,0.528,overwhelmed,0.547,overwhelmed,0.541,box_breathing
10058,overwhelmed,0.573,neutral,0.306,overwhelmed,0.285,box_breathing
10059,mixed,0.431,mixed,0.515,mixed,0.489,box_breathing
10060,restless,0.227,neutral,0.31,neutral,0.259,sleep
10061,calm,0.338,restless,0.272,restless,0.27,box_breathing
10062,calm,0.319,restless,0.33,restless,0.291,box_breathing
10063,restless,0.362,restless,0.587,restless,0.519,box_breathing
10064,neutral,0.42,neutral,0.3,neutral,0.336,rest
10065,neutral,0.722,neutral,0.429,neutral,0.517,light_planning
10066,restless,0.467,neutral,0.282,restless,0.234,rest
10067,restless,0.343,restless,0.369,restless,0.361,grounding
10068,overwhelmed,0.537,overwhelmed,0.427,overwhelmed,0.46,grounding
10069,neutral,0.738,neutral,0.334,neutral,0.455,light_planning
10070,neutral,0.317,neutral,0.434,neutral,0.399,box_breathing
10071,mixed,0.598,mixed,0.278,mixed,0.374,rest
10072,overwhelmed,0.285,neutral,0.289,neutral,0.273,box_breathing
10073,restless,0.629,neutral,0.267,restless,0.315,box_breathing
10074,mixed,0.763,mixed,0.352,mixed,0.476,box_breathing
10075,focused,0.32,restless,0.449,restless,0.347,box_breathing
10076,mixed,0.549,mixed,0.326,mixed,0.393,rest
10077,neutral,0.744,neutral,0.297,neutral,0.431,rest
10078,restless,0.636,restless,0.587,restless,0.601,box_breathing
10079,restless,0.509,restless,0.458,restless,0.473,box_breathing
10080,calm,0.566,calm,0.33,calm,0.401,deep_work
10081,restless,0.641,restless,0.389,restless,0.464,box_breathing
10082,overwhelmed,0.341,neutral,0.274,neutral,0.224,light_planning
10083,neutral,0.26,restless,0.27,restless,0.232,box_breathing
10084,overwhelmed,0.74,overwhelmed,0.264,overwhelmed,0.407,grounding
10085,restless,0.482,calm,0.475,calm,0.368,rest
10086,neutral,0.6,neutral,0.613,neutral,0.609,box_breathing
10087,mixed,0.722,mixed,0.404,mixed,0.499,light_planning
10088,neutral,0.532,mixed,0.249,neutral,0.327,light_planning
10089,calm,0.489,calm,0.42,calm,0.441,rest
10090,mixed,0.752,mixed,0.279,mixed,0.421,light_planning
10091,neutral,0.671,neutral,0.437,neutral,0.507,box_breathing
10092,overwhelmed,0.291,overwhelmed,0.411,overwhelmed,0.375,box_breathing
10093,mixed,0.728,mixed,0.529,mixed,0.589,rest
10094,focused,0.37,focused,0.65,focused,0.566,rest
10095,restless,0.294,mixed,0.408,mixed,0.324,light_planning
10096,neutral,0.318,calm,0.365,overwhelmed,0.291,box_breathing
10097,mixed,0.69,restless,0.25,mixed,0.307,light_planning
10098,restless,0.352,overwhelmed,0.633,overwhelmed,0.484,box_breathing
10099,calm,0.265,restless,0.385,restless,0.328,box_breathing
10100,mixed,0.755,mixed,0.286,mixed,0.427,box_breathing
10101,overwhelmed,0.266,restless,0.286,restless,0.277,box_breathing
10102,overwhelmed,0.497,overwhelmed,0.29,overwhelmed,0.352,light_planning
10103,calm,0.494,restless,0.365,restless,0.292,box_breathing
10104,mixed,0.733,mixed,0.288,mixed,0.422,rest
10105,overwhelmed,0.273,focused,0.216,calm,0.208,rest
10106,neutral,0.378,neutral,0.376,neutral,0.376,light_planning
10107,restless,0.267,focused,0.286,focused,0.251,rest
10108,mixed,0.68,neutral,0.352,mixed,0.338,rest
10109,neutral,0.335,neutral,0.587,neutral,0.511,box_breathing
10110,restless,0.298,calm,0.236,calm,0.237,sleep
10111,mixed,0.692,mixed,0.609,mixed,0.634,rest
10112,mixed,0.708,neutral,0.294,mixed,0.388,rest
10113,calm,0.76,focused,0.403,calm,0.367,rest
10114,neutral,0.259,neutral,0.236,neutral,0.243,box_breathing
10115,calm,0.75,calm,0.452,calm,0.542,box_breathing
10116,overwhelmed,0.525,overwhelmed,0.342,overwhelmed,0.397,grounding
10117,neutral,0.471,calm,0.382,calm,0.292,rest
10118,focused,0.532,focused,0.331,focused,0.391,deep_work
10119,mixed,0.652,neutral,0.285,mixed,0.361,box_breathing
10120,mixed,0.236,restless,0.431,restless,0.36,grounding
